videodurationsec,videoviewcount,videolikecount,videosharecount,videodownloadcount,videocommentcount,textlength,wordcounts,claimstatus,underreview,banactive,verifiedstatus
1.0858415892293276,0.7485910861423135,0.8862700790775094,2.184260438378172,0.7590502266554436,2.096551702813023,1.176864689315348,0.5908101451818062,1,0,1,0
-1.3112734660978307,0.43025901573263253,-0.22981415651117776,-0.21772021437912334,-0.1600826321898215,-0.3820311617140014,1.176864689315348,1.6444503950894631,1,0,1,0
-0.3278416485277145,0.012785015415242913,-0.12634444630981914,-0.3812399802978232,-0.15193067778764618,-0.32438969974825665,0.02361746129493297,-0.4628301047258507,1,0,1,0
-0.08198369413518548,0.1778996504936961,0.34392199713661786,1.4513935188508844,0.4044402101608181,1.2967764180383148,-0.6010581205494585,0.06399002022797778,1,0,0,0
0.962912612033063,-0.5517686422719085,-0.5125122211907683,-0.48823295614484136,-0.492274774078465,-0.46849335466261854,-0.45690221704690664,-0.4628301047258507,1,0,1,0
0.9014481234349307,-0.5600126029448091,-0.5092871379067474,-0.48368750292258245,-0.48616080827683356,-0.46128817191690047,-0.5049541848810906,-0.9896502296796791,1,1,0,0
-1.5571314204903597,-0.544466368080767,-0.49977622350864753,-0.4593285356545794,-0.4820848310757459,-0.46128817191690047,0.3599812361342207,0.8542202076587204,1,0,1,0
-1.1883444889015662,-0.35354363786160126,0.02034548828376872,0.16176685463818727,-0.10709492857568204,-0.021772024428096642,1.4651764963204519,1.6444503950894631,1,0,1,0
0.5326611918461371,0.8942876414919915,1.0000107551515462,0.02074125466553805,2.7399751463840416,0.8356447223123566,1.08076075364698,1.6444503950894631,1,0,1,0
-1.4342024432940952,2.698743914672924,0.13061457789284023,0.23227965462451186,0.18229945270154113,0.3673078438406805,-0.12053844220761892,0.06399002022797778,1,0,1,0
-0.3278416485277145,0.17853024411987412,-0.46247207545908087,-0.4744800463954425,-0.37203344664637933,-0.3748259789682833,1.176864689315348,1.9078604575663773,1,0,1,0
-0.3893061371258468,-0.547190532545856,-0.4785358660839493,-0.45862923515884724,-0.48412281967628973,-0.46128817191690047,-0.45690221704690664,-0.19942004224893645,1,1,0,0
0.16387426025734358,-0.5413932751425261,-0.47309225417142997,-0.3987224926911268,-0.45762896786921997,-0.45408298917118234,-0.3127463135443548,-0.19942004224893645,1,0,1,0
-1.5571314204903597,-0.5567545358762227,-0.49484615988976205,-0.4604940364807996,-0.46374293367085145,-0.44687780642546426,-0.024434506539250993,0.327400082704892,1,1,0,0
1.70048647521065,2.0066043505799276,5.326531877426701,-0.1411468100964535,0.5022636629869217,1.4480852556983947,1.6573843676571876,1.1176302701356347,1,0,1,0
1.5160930094162532,-0.5267592990576881,-0.4607054693289802,-0.41247540244052566,-0.44743902486650083,-0.43246744093402806,0.9366048501444282,0.327400082704892,1,0,1,0
-0.14344818273331775,-0.5285754087010808,-0.4915183669470144,-0.4406805224350555,-0.44743902486650083,-0.4108518926968738,0.7924489466418764,1.3810403326125489,1,0,1,0
-0.8195575573127727,3.1748673261823774,1.4868545375164854,3.1229548038159543,0.42278210756571255,-0.05779793815668712,2.137904045999027,2.961500707474034,1,0,1,0
0.8399836348367985,-0.5371893176346726,-0.45885669547189817,-0.4637574387942163,-0.3862993668501861,-0.33159488249397473,1.7054363354913715,1.9078604575663773,1,0,1,0
-1.6800603976866244,-0.5355539781641175,-0.4583431471782643,-0.47832619912196933,-0.42094517305943113,-0.4036467099511557,-0.7452140240520104,-0.19942004224893645,1,0,1,0
-0.3893061371258468,2.7645736852884015,3.2894295901032278,-0.2941770685791712,1.769892572525181,2.975583997790631,-1.177681734559666,-1.2530602921565934,1,0,1,0
1.2702350550237242,0.5140943363542465,1.6496493465984325,3.6447495237147565,0.28216089412818857,-0.00015647619094235688,-0.7452140240520104,0.06399002022797778,1,0,1,0
0.7785191462386662,-0.5431295095932696,-0.5042132807656444,-0.476694497965261,-0.4759708652741144,-0.45408298917118234,-1.22573370239385,-0.7262401672027649,1,0,0,0
1.454628520818121,3.3299765423921395,0.41203904280421866,-0.4047830969874721,1.7617406181230058,0.5690529607207871,-0.3607982813785387,0.327400082704892,1,0,1,0
0.4711967032480049,-0.5648429501213328,-0.511916505170153,-0.4870674553186211,-0.4902367854779212,-0.46849335466261854,-0.5049541848810906,-0.7262401672027649,1,0,1,0
-0.8195575573127727,-0.539186197450903,-0.4593907856972774,-0.3932446388078917,-0.376109423847467,-0.3676207962225652,-0.6010581205494585,-0.4628301047258507,1,1,0,0
-0.8195575573127727,-0.5437096557293534,-0.47198298985718073,-0.4666711908597669,-0.39241333265181755,-0.3676207962225652,0.40803320396840465,0.327400082704892,1,0,0,0
0.9014481234349307,0.371483485815333,2.3809832005966003,2.5085027682326433,4.731090009115359,2.9899943632820674,-0.9854738632229302,-0.4628301047258507,1,1,0,0
0.4711967032480049,-0.35994206118855426,-0.24750075974392935,0.05349182788232683,-0.06225917936371789,0.403333757569271,1.8495922389939234,1.6444503950894631,1,0,1,0
0.10240977165921131,-0.54105275458439,-0.4907377735406908,-0.442894974004874,-0.4759708652741144,-0.46128817191690047,-0.7452140240520104,-0.9896502296796791,1,0,1,0
-0.5736996029202436,-0.5298744315710076,-0.4880673224137945,-0.45956163581982346,-0.48412281967628973,-0.46849335466261854,1.08076075364698,0.8542202076587204,1,1,0,0
-0.08198369413518548,-0.53037890647195,-0.4880673224137945,-0.4800744503612997,-0.4678189108719391,-0.45408298917118234,0.02361746129493297,0.327400082704892,1,0,1,0
-0.5736996029202436,-0.5580115191710708,-0.5121424664193519,-0.4873005554838652,-0.4902367854779212,-0.46849335466261854,-0.6971620562178265,-0.9896502296796791,1,0,0,0
1.3931640322199887,-0.3476496894355907,-0.4718597382667086,-0.4875336556491092,-0.3944513212523614,-0.2523378722910757,3.675567016692914,3.4883208324278625,1,1,0,0
-0.4507706257239791,-0.5289453569617719,-0.503206726110122,-0.48042410060916574,-0.4820848310757459,-0.46128817191690047,-0.45690221704690664,-0.4628301047258507,1,1,0,0
0.34826772605174033,-0.5342885869542537,-0.4466547880151567,-0.46492293962043657,-0.35776752644257254,-0.44687780642546426,0.6002410753051405,0.327400082704892,1,1,0,0
0.7170546576405339,-0.5552873547059818,-0.5110742859685934,-0.4845033535009366,-0.4881987968773774,-0.46849335466261854,-0.024434506539250993,0.327400082704892,1,0,1,0
0.7785191462386662,-0.555711954414275,-0.5068837318925408,-0.4773937984609931,-0.4820848310757459,-0.46849335466261854,0.07166942912911693,-0.19942004224893645,1,0,1,0
-0.8195575573127727,-0.5298576157409761,-0.4963662628389184,-0.4874171055664872,-0.4535529906681323,-0.44687780642546426,-0.21664237787598684,-0.4628301047258507,1,0,1,0
1.0858415892293276,-0.5430454304431125,-0.48693751616779996,-0.4511700298710377,-0.4678189108719391,-0.44687780642546426,-0.9374218953887462,-0.9896502296796791,1,0,1,0
-0.5122351143221113,-0.5523487884079922,-0.5058155514417823,-0.48089030093965385,-0.48412281967628973,-0.46849335466261854,-0.12053844220761892,0.06399002022797778,1,0,0,0
0.4711967032480049,-0.5639979546622542,-0.510190982903543,-0.4840371531704485,-0.4902367854779212,-0.46849335466261854,0.5041371396367725,0.327400082704892,1,1,0,0
0.5326611918461371,-0.5387363739975627,-0.5077875768893364,-0.48660125498813306,-0.48616080827683356,-0.46128817191690047,-0.45690221704690664,-0.7262401672027649,1,0,1,0
1.70048647521065,-0.5572968463947358,-0.5011114490720957,-0.4750627968085526,-0.4902367854779212,-0.46849335466261854,-0.07248647437343496,-0.19942004224893645,1,0,1,0
-0.08198369413518548,0.8498980541665666,0.8980200640358532,0.8291326277318974,1.1258881747533322,2.060525789084433,-0.07248647437343496,-0.4628301047258507,1,1,0,0
0.5326611918461371,2.2182946308878893,-0.20662231557067073,0.11549647183724368,0.17210950969882202,-0.2523378722910757,1.5612804319888196,1.9078604575663773,1,0,1,0
0.4711967032480049,-0.5354867148439919,-0.45448126401013733,-0.44697422689664484,-0.45762896786921997,-0.44687780642546426,0.02361746129493297,0.06399002022797778,1,0,0,0
0.7785191462386662,-0.5473334671011231,-0.512265718009824,-0.4874171055664872,-0.492274774078465,-0.46849335466261854,-1.0335258310571143,-0.7262401672027649,1,1,0,0
0.40973221464987264,-0.55889435024772,-0.5128819759621847,-0.48834950622746337,-0.492274774078465,-0.46849335466261854,-1.7543053485698736,-1.2530602921565934,1,0,1,0
0.2868032374536081,-0.5310263159281594,-0.4593702437655321,-0.47214904474300207,-0.42094517305943113,-0.46128817191690047,-0.5049541848810906,-1.5164703546335074,1,0,1,0
1.1473060778274597,-0.5261665410490808,-0.47463289905233164,-0.4637574387942163,-0.46985689947248294,-0.46849335466261854,-0.12053844220761892,-0.7262401672027649,1,1,0,0
0.40973221464987264,-0.5317956401520966,-0.44271073712004827,-0.3841537323633738,-0.42094517305943113,-0.3892363444597195,-0.7452140240520104,-0.7262401672027649,1,0,1,0
-0.7580930687146403,-0.5445588551459397,-0.49501049534372493,-0.4618926374722639,-0.4596669564697638,-0.43246744093402806,-1.7062533807356897,-1.7798804171104217,1,0,0,0
-1.3112734660978307,-0.5391609737058559,-0.5091638863162753,-0.48834950622746337,-0.4881987968773774,-0.46849335466261854,0.6963450109735084,0.5908101451818062,1,0,0,0
-0.3893061371258468,-0.5619716471434688,-0.5122246341463333,-0.4869509052359991,-0.4902367854779212,-0.46849335466261854,-2.234825026911713,-1.7798804171104217,1,0,0,0
-1.4342024432940952,-0.5488300759739189,-0.5027958874752149,-0.47902549961770147,-0.4820848310757459,-0.46128817191690047,-0.12053844220761892,0.06399002022797778,1,1,0,0
1.0243771006311952,0.20175710935076457,1.221925243796628,0.38670851409869383,1.515143997457203,0.19438345794344622,-0.45690221704690664,-0.9896502296796791,1,0,1,0
-0.3278416485277145,0.7939728074395919,2.013446957808689,1.0186430620753086,3.2352063763161913,3.2926120386022273,0.3599812361342207,0.5908101451818062,1,0,1,0
0.6555901690424016,2.506618852606512,3.072260287691323,3.5194581848960804,1.8697540139518285,0.3961285748235529,1.272968624983716,1.1176302701356347,1,0,0,0
1.70048647521065,1.074225430743136,2.3974372879246304,3.169225186616898,2.2039841444410158,0.8500550878037929,0.7924489466418764,0.5908101451818062,1,0,1,0
-1.372737954695963,-0.557834952955741,-0.505343087011639,-0.4868343551533771,-0.4902367854779212,-0.46849335466261854,0.11972139696330089,0.8542202076587204,1,0,1,0
-0.3893061371258468,-0.5357011166768925,-0.4839794779964687,-0.4410301726829216,-0.4657809222713953,-0.43246744093402806,-0.5530061527152745,-0.19942004224893645,1,0,1,1
1.5775574980143856,-0.5303410708543793,-0.44737375562624415,-0.3839206321981298,-0.44132505906486935,-0.41805707544259185,-0.07248647437343496,-0.7262401672027649,1,0,1,0
0.6555901690424016,0.5943520891366773,-0.5076232414353735,-0.4777434487088592,-0.48616080827683356,-0.46128817191690047,1.5612804319888196,1.1176302701356347,1,0,1,0
1.5775574980143856,-0.5503224808892069,-0.5043981581513527,-0.47844274920459134,-0.4820848310757459,-0.46128817191690047,-0.024434506539250993,-0.19942004224893645,1,0,1,0
0.5326611918461371,-0.5611602833444531,-0.5076232414353735,-0.4775103485436151,-0.4881987968773774,-0.46849335466261854,1.9456961746622914,1.9078604575663773,1,0,1,0
0.22533874885547583,-0.5240435425076148,-0.4895463414994602,-0.43904882127834716,-0.45559097926867614,-0.45408298917118234,0.16777336479748486,-0.19942004224893645,1,0,1,0
0.5326611918461371,-0.545727555333123,-0.5058771772370183,-0.4773937984609931,-0.48616080827683356,-0.46128817191690047,1.272968624983716,2.4346805825202056,1,0,1,0
-0.08198369413518548,2.412950475374029,3.2483251846807706,0.9792491341490646,1.3093071488022765,1.3544178800040596,-0.21664237787598684,-0.4628301047258507,1,0,1,0
-1.372737954695963,-0.5347930618551962,-0.5102526086987791,-0.4850861039140467,-0.492274774078465,-0.46849335466261854,-0.6491100883836425,-0.9896502296796791,1,1,0,0
0.34826772605174033,2.3150613248036604,0.5040874389551593,1.8119994744834271,1.4621562938430634,2.975583997790631,0.40803320396840465,0.327400082704892,1,0,1,0
0.7170546576405339,-0.5425871990747565,-0.47586541495705303,-0.4258786619420585,-0.40667925285562434,-0.43246744093402806,0.2158253326316688,0.06399002022797778,1,1,0,0
-1.2498089774996985,-0.5645402651807673,-0.5119370471018984,-0.48834950622746337,-0.4902367854779212,-0.46849335466261854,0.31192926830003675,0.06399002022797778,1,0,0,0
0.7170546576405339,2.388622173276081,0.549176979136216,0.3520931395599527,-0.3964893098529052,-0.46128817191690047,-0.3127463135443548,0.06399002022797778,1,0,1,0
-0.6966285801165081,-0.5239846871025048,-0.5045830355370609,-0.4714497442472699,-0.4800468424752021,-0.45408298917118234,-1.177681734559666,-0.9896502296796791,1,0,0,0
0.8399836348367985,-0.5303536827269029,-0.4485651876674748,-0.4546665323496984,-0.4800468424752021,-0.46128817191690047,0.5521891074709565,0.5908101451818062,1,0,1,0
1.3316995436218566,-0.5234465805414996,-0.4516053935657875,-0.3921956880642935,-0.38018540104855464,-0.3388000652396928,-0.7932659918861944,-0.7262401672027649,1,0,1,0
-0.5122351143221113,1.1072433130098174,1.7434438069477285,0.8079205126946891,1.1218121975522446,3.0836617389764025,0.40803320396840465,-0.19942004224893645,1,0,0,0
-0.7580930687146403,0.9214872465678036,2.1969685760217,1.6340274983195962,2.458732719508994,2.8603010738591412,0.6482930431393245,0.06399002022797778,1,0,1,0
1.70048647521065,2.785992848790915,3.577509640900102,3.375518832857881,3.708019731642359,3.869026658259674,-0.9374218953887462,-1.2530602921565934,1,0,1,0
-1.372737954695963,-0.5450801458769136,-0.4757832472300716,-0.4848530037488027,-0.4596669564697638,-0.44687780642546426,0.9846568179786122,0.5908101451818062,1,0,1,0
-0.6966285801165081,1.8211131334609085,-0.12125004723697082,0.19370157727662188,-0.38222338964909847,-0.29556896876538424,-0.024434506539250993,0.5908101451818062,1,0,1,0
-0.3893061371258468,0.4550455491989366,-0.42120333458266046,-0.4160884550018084,-0.36591948084474785,-0.2811586032739481,0.6482930431393245,0.5908101451818062,1,1,0,0
1.0858415892293276,-0.5542699969890813,-0.5005773588467164,-0.47890894953507945,-0.4759708652741144,-0.46128817191690047,-0.8413179597203784,-0.7262401672027649,1,0,0,0
-0.4507706257239791,0.5785115772470854,-0.35590053356417345,-0.38520268310697203,-0.23956418761103068,0.07910053401195669,1.176864689315348,1.3810403326125489,1,0,1,0
-1.126880000303434,0.08424388513373633,0.26337708276307664,-0.013874119873203122,-0.48412281967628973,-0.46128817191690047,1.4651764963204519,1.3810403326125489,1,0,1,0
-0.9424865345090372,-0.5356212414842433,-0.49846153987694475,-0.48613505465764495,-0.4800468424752021,-0.45408298917118234,0.6963450109735084,0.8542202076587204,1,1,0,0
-0.4507706257239791,-0.5536856468954896,-0.5112797052860469,-0.48613505465764495,-0.4902367854779212,-0.46849335466261854,-0.6971620562178265,-0.7262401672027649,1,0,1,0
-0.14344818273331775,2.55407732891267,2.273055891206499,1.6300647955104475,2.656417613761745,2.305502002438848,0.31192926830003675,1.1176302701356347,1,0,0,0
-0.5736996029202436,0.9032757026437822,-0.431268881137885,-0.3595616649301267,-0.3047798228284331,-0.2379275067996395,-1.177681734559666,-1.5164703546335074,1,0,0,0
-1.2498089774996985,-0.5620178906760552,-0.5057744675782915,-0.4728483452387342,-0.4902367854779212,-0.46849335466261854,-1.5620974772331377,-1.5164703546335074,1,0,1,0
-0.20491267133145,3.230624414609038,2.059830639689703,3.111299795553752,1.4132445674300116,0.93651728075241,-1.3698896058964019,-1.2530602921565934,1,1,0,0
0.5941256804442694,0.45642444726151254,-0.4835891812933069,-0.42436351086797214,-0.4820848310757459,-0.46128817191690047,-0.12053844220761892,-0.19942004224893645,1,1,0,1
0.10240977165921131,-0.5530802770143587,-0.4954007920468867,-0.48182270160063007,-0.46985689947248294,-0.46128817191690047,-0.07248647437343496,0.06399002022797778,1,0,1,0
-0.2663771599295823,2.946811039296342,0.5504505789044281,1.0497619341353892,0.5144915945901847,1.4336748902069585,0.11972139696330089,0.8542202076587204,1,1,0,0
-1.1883444889015662,-0.5302401758741908,-0.48515036810595397,-0.4557154830932966,-0.43724908186378175,-0.4036467099511557,-0.024434506539250993,-0.19942004224893645,1,0,1,0
0.22533874885547583,-0.5296684376531228,-0.4396499892899902,-0.41037750095332926,-0.4535529906681323,-0.46128817191690047,-1.0335258310571143,-1.5164703546335074,1,0,1,0
-1.618595909088492,3.1627599285597596,-0.07630430057813169,-0.049188794907676435,-0.06225917936371789,0.3601026610949624,2.137904045999027,1.9078604575663773,1,0,1,0
0.962912612033063,1.446242038528106,-0.4063309759990227,-0.41678775549754055,-0.4800468424752021,-0.46128817191690047,1.3210205928179,0.5908101451818062,1,0,1,0
0.5326611918461371,-0.5493345508748613,-0.5073561963226839,-0.4826385521789842,-0.4800468424752021,-0.46128817191690047,0.40803320396840465,0.8542202076587204,1,0,0,0
1.1473060778274597,-0.5297567207607876,-0.509615808814673,-0.4824054520137402,-0.4902367854779212,-0.46849335466261854,-0.2646943457101708,-0.19942004224893645,1,0,1,0
-1.126880000303434,-0.5241402335302954,-0.4370822478218207,-0.3314730950182189,-0.4433630476654132,-0.43246744093402806,0.2158253326316688,0.327400082704892,1,0,1,0
1.5160930094162532,-0.5513566544361388,-0.4925249216025368,-0.4593285356545794,-0.4515150020675885,-0.44687780642546426,-0.7932659918861944,-0.7262401672027649,1,0,0,0
-0.5122351143221113,0.23262676933093268,0.15699041825387744,-0.42925861433809714,0.651036830826621,1.6858562863070918,1.417124528486268,1.3810403326125489,1,1,0,0
-0.14344818273331775,1.5818743196039828,-0.026654451549606016,0.07668529432410963,-0.38018540104855464,-0.2307223240539214,0.2158253326316688,0.327400082704892,1,1,0,0
-0.6966285801165081,-0.5559011325021285,-0.5124711373272776,-0.48799985597959733,-0.492274774078465,-0.46849335466261854,-2.0906691234091612,-1.5164703546335074,1,0,1,0
1.0243771006311952,2.1798200117760143,0.35731533663459003,0.623654832069269,1.093280357144631,2.3127071851845664,0.6482930431393245,0.327400082704892,1,0,1,0
-0.08198369413518548,0.31374212944496555,-0.08314476384933527,-0.09382747655191168,0.43501003916897546,0.05027980302908431,0.5521891074709565,1.1176302701356347,1,0,1,0
0.9014481234349307,-0.5344315215095207,-0.48964905115818697,-0.48823295614484136,-0.4678189108719391,-0.46849335466261854,-1.22573370239385,-0.9896502296796791,1,0,0,0
0.5326611918461371,-0.5545979056746938,-0.5115672923304819,-0.48799985597959733,-0.4902367854779212,-0.46849335466261854,-0.5530061527152745,-0.19942004224893645,1,0,0,0
-0.5736996029202436,-0.5286510799362222,-0.4726814155365228,-0.4037341462438739,-0.4392870704643256,-0.43246744093402806,-0.5530061527152745,-0.19942004224893645,1,0,1,0
1.1473060778274597,-0.5535427123402226,-0.5051376676941854,-0.4825220020963622,-0.48616080827683356,-0.46849335466261854,-0.16859041004180286,-0.19942004224893645,1,0,0,0
-1.4342024432940952,-0.26116587558402893,0.07332313025504208,0.7748202892300342,0.27197095112546943,0.8212343568209205,0.9366048501444282,0.5908101451818062,1,0,1,0
-1.4956669318922275,1.4373422604839803,4.126492766794743,2.3784328760264644,-0.3047798228284331,-0.3748259789682833,-0.6491100883836425,0.327400082704892,1,1,0,0
-1.1883444889015662,-0.5588733304601808,-0.508054622002026,-0.48601850457502294,-0.4800468424752021,-0.46128817191690047,0.2638773004658528,0.5908101451818062,1,0,1,0
0.040945283061079044,1.215070619128751,1.465881225204477,3.179365043805014,3.1027371172808427,4.510287922628585,0.2158253326316688,0.5908101451818062,1,0,1,0
0.8399836348367985,-0.5646411601609558,-0.5124300534637869,-0.48811640606221934,-0.4902367854779212,-0.46849335466261854,-1.0815777988912982,-1.2530602921565934,1,0,1,0
1.70048647521065,1.1582415215375879,1.008432947167142,1.7802978520102364,1.8860579227561791,0.30246119912921765,0.02361746129493297,-0.4628301047258507,1,0,1,0
-1.2498089774996985,0.9335105650402644,1.2991629071591668,2.6828616918351913,2.6278857733541314,2.9395580840620403,1.5132284641546359,1.1176302701356347,1,1,0,0
1.639021986612518,-0.24649406388162032,0.36881881841198944,1.3420695413514256,0.2780849169271009,0.403333757569271,-0.40885024921272267,-0.19942004224893645,1,0,1,0
-0.08198369413518548,-0.5494690775151126,-0.4896901350216777,-0.48566885432715684,-0.4800468424752021,-0.46128817191690047,0.2158253326316688,0.327400082704892,1,0,1,0
0.9014481234349307,-0.5486030622684948,-0.5111975375590655,-0.4869509052359991,-0.4902367854779212,-0.46849335466261854,-1.3218376380622179,-1.7798804171104217,1,0,1,0
0.5941256804442694,0.43176403252044404,1.093907925159569,1.991020401390856,0.6286189562206389,-0.12984976561386807,2.6664756921750508,3.4883208324278625,1,0,1,0
1.639021986612518,-0.5254897038903164,-0.4486062715309655,-0.42191595913290963,-0.48412281967628973,-0.46849335466261854,-0.024434506539250993,0.06399002022797778,1,1,0,0
-1.4956669318922275,-0.5619800550584846,-0.5108072408559038,-0.48823295614484136,-0.492274774078465,-0.46849335466261854,-1.9945651877407933,-1.7798804171104217,1,1,0,0
1.639021986612518,-0.5556573029666729,-0.49488724375325277,-0.462358837802752,-0.4535529906681323,-0.4396726236797462,-0.5049541848810906,0.06399002022797778,1,1,0,0
-0.6351640915183758,-0.5561870016126624,-0.5040694872434269,-0.4796082500308116,-0.4902367854779212,-0.46849335466261854,0.40803320396840465,-0.19942004224893645,1,0,1,0
1.2702350550237242,-0.5322286477754055,-0.45146160004357,-0.46620499052927883,-0.42094517305943113,-0.4396726236797462,1.8976442068281074,1.6444503950894631,1,0,0,0
-0.4507706257239791,-0.5382529188841595,-0.4644235589748897,-0.4290255141728531,-0.376109423847467,-0.36041561347684714,0.2158253326316688,-0.19942004224893645,1,0,1,0
1.208770566425592,-0.4060552710921991,-0.39610109398983534,-0.24860598627395974,-0.376109423847467,-0.21631195856248522,2.7145276600092347,2.4346805825202056,1,0,1,0
1.5775574980143856,-0.5616016988827778,-0.505343087011639,-0.47867584936983537,-0.47800885387465825,-0.46849335466261854,-1.3698896058964019,-0.9896502296796791,1,0,1,0
-0.3893061371258468,-0.5323169308830704,-0.5109715763098666,-0.48613505465764495,-0.4902367854779212,-0.46849335466261854,-0.024434506539250993,0.06399002022797778,1,0,1,0
0.2868032374536081,1.5031173796518558,-0.04894244749331738,-0.09417712679977776,-0.42094517305943113,-0.45408298917118234,-0.40885024921272267,-0.4628301047258507,1,0,1,0
0.16387426025734358,-0.5631781829482227,-0.5094309314289649,-0.48799985597959733,-0.4881987968773774,-0.46849335466261854,-1.5140455093989538,-1.7798804171104217,1,0,1,0
0.10240977165921131,-0.5317704164070495,-0.4733592992841196,-0.4456921759878026,-0.4657809222713953,-0.43246744093402806,1.224916657149532,0.8542202076587204,1,0,1,0
-1.618595909088492,-0.5413386236949239,-0.4675048487366931,-0.46399053895946035,-0.492274774078465,-0.46849335466261854,-0.12053844220761892,0.06399002022797778,1,0,1,0
1.208770566425592,1.4597703737883785,1.7897658630335065,0.5647970403451468,4.828913461941463,4.488672374391431,0.6482930431393245,0.327400082704892,1,0,1,0
-1.0039510231071693,-0.398971602691466,-0.27800552838578313,-0.23310482528523052,-0.09690498557296291,-0.007361658936660452,-0.16859041004180286,0.327400082704892,1,0,1,0
0.2868032374536081,-0.5614713762000343,-0.5071507770052304,-0.48275510226160623,-0.48616080827683356,-0.46849335466261854,-1.3698896058964019,-0.7262401672027649,1,0,1,0
0.34826772605174033,1.4199042447414039,5.284503085075702,3.218409321483392,-0.11117090577676969,0.0070487065547757384,-0.9374218953887462,-0.7262401672027649,1,0,1,0
0.6555901690424016,3.5317791146416297,1.1432701871436595,0.7616501298937455,1.360256863815872,2.391964195387465,1.128812721481164,1.3810403326125489,1,0,1,0
-1.0654155117053017,-0.56320340669327,-0.5111975375590655,-0.4875336556491092,-0.4902367854779212,-0.46849335466261854,0.3599812361342207,0.327400082704892,1,0,1,0
-0.14344818273331775,-0.5241696612328504,-0.49242221194381003,-0.44464322524420435,-0.44743902486650083,-0.4108518926968738,-0.8413179597203784,-0.7262401672027649,1,0,1,1
-1.4956669318922275,-0.2563355284075053,0.2826248728084753,0.2899719455224138,1.3541428980142407,1.1454675803782348,0.07166942912911693,0.06399002022797778,1,0,1,0
0.8399836348367985,-0.561450356412495,-0.5090611766575485,-0.48042410060916574,-0.48616080827683356,-0.46128817191690047,-0.12053844220761892,0.06399002022797778,1,1,0,0
0.8399836348367985,2.9168200064353154,1.506780211309481,1.3780835168816312,3.006951653055283,1.0590053874296177,-0.6491100883836425,-0.7262401672027649,1,0,1,0
1.5775574980143856,-0.5592558905933955,-0.5090611766575485,-0.4868343551533771,-0.4881987968773774,-0.46128817191690047,0.31192926830003675,-0.19942004224893645,1,0,1,0
-0.20491267133145,-0.4411036648351735,-0.42627719172376344,-0.409095450044487,-0.44743902486650083,-0.3892363444597195,0.07166942912911693,-0.19942004224893645,1,0,1,0
0.7785191462386662,-0.5319722063674264,-0.5090817185892939,-0.4801910004439217,-0.48616080827683356,-0.46849335466261854,1.4651764963204519,2.1712705200432914,1,0,1,1
-0.8810220459109049,-0.5351083586682851,-0.4996940557816661,-0.486484704905511,-0.4881987968773774,-0.46849335466261854,2.137904045999027,1.9078604575663773,1,0,1,0
0.6555901690424016,-0.5395225140515313,-0.4963251789754277,-0.47890894953507945,-0.4902367854779212,-0.46849335466261854,-0.5530061527152745,-0.7262401672027649,1,0,1,1
1.639021986612518,-0.5343390344443479,-0.4797067561934346,-0.42214905929815366,-0.47189488807302676,-0.44687780642546426,0.11972139696330089,-0.4628301047258507,1,1,0,0
1.3931640322199887,0.12393765192288886,0.30207808217132753,-0.06655475721835803,1.4132445674300116,1.8299599412214538,0.40803320396840465,0.5908101451818062,1,0,1,0
